STREET ADDRESS,SORT CODE,CITY RTE
END VIDALIA CITY 1 ###########,2,1
PIX FAST FOTO,3602,4
210 W. TOOMBS ST.,2008,2
201 E. 3RD ST.,4,1
304 E. 2ND ST.,138,1
214 MOSLEY ST.,298,1
303 GREEN ST,306,1
305 GREEN ST,308,1
307 GREEN ST,310,1
309 GREEN ST,312,1
311 GREEN ST,314,1
400 GREEN ST,430,1
500 GREEN ST.,414,1
404B GREEN ST.,424,1
205 W. TOOMBS ST.,2036,2
408 GREEN ST,422,1
403 GREEN ST,318,1
407 GREEN ST,320,1
409 GREEN ST,322,1
410 GREEN ST,420,1
403 W 1ST ST.,1080,2
412 GREEN ST,418,1
414 GREEN ST,416,1
501 GREEN ST,328,1
406 E 4TH ST,324,1
404 E 4TH ST,326,1
407 MOSLEY ST,150,1
410 MOSLEY ST,274,1
1900 O'NEAL CIRCLE,852,1
404 MOSLEY ST,280,1
401 MOSLEY ST,146,1
403 E 3RD ST,284,1
301 MOSLEY ST,142,1
408 SW MAIN ST.,1092,2
404-A GREEN ST.,426,1
306 DURDEN ST,132,1
904 ADAMS ST.,5882,5
400 E 2ND ST.,300,1
300 E 3RD ST,124,1
206 E 4TH ST,5388,5
205 E 4TH ST,5384,5
410 JACKSON ST,5392,2
408 JACKSON ST,5394,5
404 JACKSON ST,5398,5
400 JACKSON APT.1,5400,5
400 JACKSON APT.2,5402,5
400 JACKSON APT.3,5404,5
812 MCLEMORE,1062,1
710 DIXIE DR,2094,2
605 JACKSON ST,5278,5
605.5 DURDEN ST.,34,1
502 MOSLEY ST.,272,1
707 JACKSON ST,5304,5
800 JACKSON ST,5344,5
708 JACKSON ST,5350,5
706 JACKSON ST,5352,5
608 JACKSON ST,5364,5
606 JACKSON ST,5366,5
600 JACKSON ST,5368,5
205 E 5TH ST,5370,5
207 E 5TH ST,5372,5
508 JACKSON APT.1,5374,5
500 JACKSON ST,5382,5
305 E 4TH ST,100,1
307 E 4TH ST,102,1
306 E 4TH ST,104,1
406 DURDEN ST. APT-A,114,1
404 DURDEN ST,116,1
401 DURDEN ST,8,1
501 MOSLEY ST.,156,1
408 MOSLEY ST.,276,1
503 DURDEN ST,22,1
509 DURDEN ST,26,1
607 DURDEN ST,36,1
406 MOSLEY ST.,278,1
208 E 6TH ST,5362,5
711 WARD ST,1988,2
703 DURDEN ST,42,1
707 DURDEN ST,46,1
709 DURDEN ST,48,1
711 DURDEN ST,50,1
808 DURDEN ST,58,1
303 E 7TH ST,64,1
801 MOSLEY ST,178,1
405 MOSLEY ST.,148,1
700 DURDEN ST,72,1
411 MOSLEY ST.,154,1
705 MOSLEY ST,172,1
306 E 6TH APT.1,78,1
610 DURDEN ST,80,1
602 DURDEN ST,84,1
600 DURDEN ST,86,1
508 DURDEN ST,88,1
506 DURDEN APT.A,92,1
506-B DURDEN ST,90,1
504-B DURDEN ST,96,1
504-A DURDEN ST,94,1
500 DURDEN ST,98,1
304 DURDEN ST.,134,1
1006 CHURCH ST,5748,5
901 CHURCH ST.,5496,5
907 CHURCH ST,5502,5
704 ADAMS ST.,5916,5
106 W 9TH ST,5512,5
104 W 9TH ST,5514,5
409 MOSLEY ST.,152,1
506 JACKSON ST.,5376,5
402 DURDEN ST.,118,1
109 W 10TH ST,5528,5
113 W 10TH ST,5530,5
114 W 10TH ST,5532,5
110 W 10TH ST,5536,5
108 W 10TH ST,5538,5
106 W 10TH ST,5540,5
100 W 10TH ST,5544,5
1101 CHURCH ST,5546,5
103 HILDALE CIR,5548,5
1205 CAROLINE DR,5554,5
108 GWENDOLYN RD,5566,5
106 GWENDOLYN RD,5568,5
706 WASHINGTON,3214,3
103 GWENDOLYN RD,5582,5
106 HILDALE CIR,5590,5
1201 CHURCH ST,5594,5
1203 CHURCH ST,5596,5
116 BEECHWOOD DR,5606,5
112 BEECHWOOD DR,5610,5
104 BEECHWOOD DR,5618,5
102 BEECHWOOD DR,5620,5
409 DURDEN ST.,16,1
107 REDWOOD DR,5630,5
109 REDWOOD DR,5632,5
902 GEORGIA ST.,1940,2
115 REDWOOD DR,5634,5
116 REDWOOD DR,5638,5
903 GEORGIA ST.,1856,2
1501 CHURCH ST,5648,5
END VIDALIA CITY 5 ###########,5258,5
103 CHERRYWOOD DR,5652,5
105 CHERRYWOOD DR,5654,5
109 CHERRYWOOD DR,5658,5
111 CHERRYWOOD DR,5660,5
113 CHERRYWOOD DR,5662,5
104 CHERRYWOOD DR,5666,5
501 DURDEN ST.,20,1
934 NORTHGATE CIRCLE,1882,2
1603 CHURCH ST,5672,5
1608 CHURCH ST,5680,5
1602 CHURCH ST,5684,5
END VIDALIA CITY 2 ###########,1070,2
1102 JACKSON ST,5334,5
1006 JACKSON ST,5336,5
1002 JACKSON ST,5338,5
909 CENTER DR,682,1
1201 BARRON ST,5736,5
609 DURDEN ST.,38,1
1401 BRUMMETTE ST.,5714,5
1405 BRUMMETTE ST,5716,5
306 LEWIS DR,5718,5
1301 BRUMMETTE ST,5710,5
306 VIOLET ST,5708,5
1200 BARRON ST,5732,5
1101 CENTER DR APT.1,688,1
1103 CENTER DR,690,1
1107 CENTER DR,694,1
1113 CENTER DR,696,1
1203 CENTER DR,702,1
1307 CENTER DR,706,1
606 WILLOW RD.,714,1
604 WILLOW RD,716,1
602 WILLOW RD,718,1
505 KISSINGBOWER RD,726,1
708 MOSLEY ST,234,1
609 MOSLEY ST,170,1
501 KISSINGBOWER RD,732,1
1800 IRENE ST,736,1
506 WILLOW RD,744,1
1700 IRENE ST,748,1
505 MARCLIFF RD,750,1
509 MARCLIFF RD,752,1
515 MARCLIFF RD,754,1
1507 FOREST HILL CIR,758,1
1504 FOREST HILL CIR,762,1
1700 RIDGEWOOD PL.,822,1
1406 FOREST HILL CIR,766,1
1301 CENTER DR.,774,1
702 DURDEN ST.,70,1
932 NORTHGATE CIRCLE,1884,2
1801 O'NEAL CIRCLE,834,1
1313 FOREST HILL CIR,780,1
505 LEWIS DR,5692,5
301 E. 6TH ST.,74,1
504 MARCLIFF RD,786,1
406 MARCLIFF RD,790,1
1807 IRENE ST,800,1
303 KISSINGBOWER RD,884,1
401 KISSINGBOWER RD,898,1
607 KISSINGBOWER RD,910,1
1710 LAKESIDE DR,912,1
1700 LAKESIDE DR APT.D,918,1
1700 LAKESIDE DR APT.C,920,1
307 E. 6TH ST.,76,1
905 JACKSON ST.,5322,5
830 ESTROFF DR,998,1
826 ESTROFF DR,1000,1
818 ESTROFF DR,1006,1
1400 CENTER DR,1020,1
805 MIXON DR,1022,1
1003 JACKSON ST.,5330,5
813 MIXON DR,1026,1
827 ESTROFF DR.,944,1
825 MIXON DR,1032,1
806 MIXON DR,1044,1
802 PINECREST DR,1048,1
803 MCLEMORE DR,1050,1
817 MCLEMORE DR,1058,1
808 MCLEMORE DR,1064,1
806 MCLEMORE DR,1066,1
1206 CENTER DR,198,1
1102 CENTER DR,206,1
1100 CENTER DR,208,1
1006 CENTER DR,212,1
1002 CHURCH ST.,5750,5
405 PINECREST DR,194,1
902 CHURCH ST.,5756,5
900 MOSLEY ST,220,1
810 MOSLEY ST,222,1
808 MOSLEY ST,224,1
806 MOSLEY ST,226,1
804 MOSLEY ST,228,1
804 CHURCH ST.,5760,5
1717 AMBERWOOD W.,832,1
702 MOSLEY ST,240,1
700.5 MOSLEY ST,242,1
403 E 6TH ST,248,1
405 E 6TH ST,250,1
610 MOSLEY ST,256,1
601 GREEN ST,262,1
506 MOSLEY ST,268,1
704 BAY ST.,538,1
607 MOSLEY ST.,168,1
709.5 MOSLEY ST,176,1
805 MOSLEY ST,180,1
403 E 8TH ST,360,1
903 GREEN ST,364,1
405 E 3RD ST.,286,1
907 GREEN ST,368,1
904 GREEN ST,374,1
308 MOSLEY ST.,288,1
608 WEST ST.,1674,2
909 BAY ST,664,1
510 3rd AVE.,2836,3
810 GREEN ST APT.1,378,1
804 GREEN ST,382,1
809 GREEN ST,356,1
708 GREEN ST,390,1
706 GREEN ST APT.1,392,1
701 GREEN ST,340,1
703 GREEN ST,342,1
707 GREEN ST,346,1
709 GREEN ST,348,1
306 MOSLEY ST.,290,1
606 GREEN ST.,400,1
1200 TODD ST.,1034,1
506 GREEN ST,410,1
502 GREEN ST,412,1
304 MOSLEY ST.,292,1
511 GREEN ST,336,1
703 2ND AVE,2510,3
302 MOSLEY ST.,294,1
501 ATLANTA AVE.,2340,3
300 MOSLEY ST.,296,1
903 CHURCH ST.,5498,5
108 W 9TH ST,5510,5
203 MONTGOMERY ST,1540,2
205 MONTGOMERY ST,1542,2
309 EVERETT ST,1600,2
315 EVERETT ST.,1602,2
303 PINE ST.,1562,2
1001 CHURCH ST.,5518,5
302 DURDEN ST.,136,1
308 DURDEN ST.,130,1
213 PINE ST.,1534,2
810 E. 4TH ST.,3844,4
304 W 3RD ST.,6110,5
202 EVERETT ST.,1572,2
204 EVERETT ST.,1570,2
206-A EVERETT ST.,1568,2
203 EVERETT ST.,1588,2
205 EVERETT,1590,2
207 EVERETT ST.,1592,2
206-B EVERETT ST.,1566,2
209 EVERETT ST.,1594,2
211 EVERETT ST.,1596,2
209 MONTGOMERY ST.,1564,2
307 N MONTGOMERY ST.,1544,2
309 N. MONTGOMERY ST.,1546,2
311 N MONTGOMERY ST.,1548,2
313 N MONTGOMERY ST.,1550,2
315 N MONTGOMERY ST.,1552,2
215 W. JENKINS ST.,1482,2
214 W. JENKINS ST.,1484,2
211 W JENKINS ST,1478,2
209 W. JENKINS ST.,1476,2
208 W. JENKINS ST.,1490,2
205 W. JENKINS ST.,1474,2
404 MONTGOMERY ST.,1492,2
402 MONTGOMERY ST.,1494,2
400 MONTGOMERY ST.,1496,2
206 SAVANNAH AVE.,1504,2
208 SAVANNAH AVE.,1506,2
207 SAVANNAH AVE.,1508,2
205 SAVANNAH AVE.,1510,2
203 SAVANNAH AVE.,1512,2
201 SAVANNAH AVE.,1518,2
204 SAVANNAH AVE.,1514,2
202 SAVANNAH AVE.,1516,2
304 THOMPSON ST.,1520,2
302 THOMPSON ST.,1522,2
208 THOMPSON ST.,1524,2
206 THOMPSON ST.,1526,2
205 THOMPSON ST.,1429,2
207 THOMPSON ST.,1429,2
301 THOMPSON ST.,1429,2
307-A THOMPSON ST.,1429,2
307-B THOMPSON ST.,1429,2
311 THOMPSON ST.,1429,2
400 THOMPSON ST.,1472,2
402 THOMPSON ST.,1470,2
405 THOMPSON ST.,1429,2
401 THOMPSON ST.,1429,2
111 W. JENKINS ST.,1429,2
110 W. JENKINS ST.,1429,2
109 JENKINS ST.,1429,2
100 EVERETT ST.,1580,2
104 EVERETT ST.,1578,2
206 VIRGINIA WAY,5044,4
106 EVERETT ST.,1576,2
110 EVERETT ST.,1574,2
113 EVERETT ST.,1584,2
520 THOMPSON ST.,1440,2
208 E 4TH ST.,5386,5
516 THOMPSON ST.,1442,2
510 THOMPSON ST.,1444,2
506 THOMPSON ST. APT 2,1448,2
404 THOMPSON ST,1468,2
202 OAK ST.,1466,2
204 OAK ST.,1464,2
207 OAK ST.,1452,2
206 OAK ST.,1462,2
411 JACKSON ST.,5264,5
208 OAK ST.,1460,2
210 OAK ST.,1458,2
213 OAK ST.,1456,2
509 N. MONTGOMERY ST.,1554,2
511 N. MONTGOMERY ST.,1556,2
512 N. MONTGOMERY ST.,1558,2
304 PEACHTREE ST.,1712,2
301 PEACHTREE ST.,1764,2
303 PEACHTREE ST.,1766,2
804 E. 4TH ST.,3850,4
403 PEACHTREE ST.,1774,2
204 E 4TH ST.,5390,5
405 PEACHTREE ST.,1776,2
404 PEACHTREE ST.,1706,2
300 PINE ST,1560,2
411 PEACHTREE ST.,1778,2
609 WEST ST.,1668,2
407 NORTH ST APT 2,1836,2
215 PINE ST,1538,2
206 PINE ST,1536,2
402 NORTH ST. APT 2,1814,2
311 NORTH ST.,1830,2
307 NORTH ST.,1828,2
306 NORTH ST.,1820,2
308 NORTH ST.,1818,2
302 NORTH ST.,1822,2
301 NORTH ST.,1826,2
210 NORTH ST.,1824,2
612 N. MONTGOMERY ST.,1756,2
508 MCINTOSH ST,1426,2
609 N. MONTGOMERY ST. APT,1750,2
604 N. MONTGOMERY ST.,1760,2
602 N. MONTGOMERY ST.,1762,2
607 N. MONTGOMERY ST.,1748,2
605 N. MONTGOMERY ST.,1746,2
601 N. MONTGOMERY ST.,1744,2
209 PEACHTREE ST.,1738,2
210 PEACHTREE ST.,1718,2
206 PEACHTREE ST.,1722,2
208 PEACHTREE ST.,1720,2
203 PEACHTREE ST.,1732,2
205 PEACHTREE ST.,1734,2
201 PEACHTREE ST.,1730,2
104 PEACHTREE ST.,1724,2
107 PEACHTREE ST.,1726,2
109 PEACHTREE ST.,1728,2
604 THOMPSON ST.,1436,2
602 THOMPSON ST.,1438,2
611 THOMPSON ST.,1430,2
613 THOMPSON ST. APT 2,1432,2
610 THOMPSON ST.,1434,2
610 MC INTOSH ST.,1420,2
516 MC INTOSH ST.,1424,2
211 PEACHTREE ST,1740,2
502-A  MC INTOSH ST.,1428,2
500-A MC INTOSH ST.,1429,2
309 3RD AVE.,2706,3
406 MC INTOSH ST,1429,2
401 MC INTOSH ST.,1390,2
305 THOMPSON ST,1429,2
415 MC INTOSH ST.,1398,2
501 MC INTOSH ST.,1400,2
505 MC INTOSH ST.,1402,2
507 MC INTOSH ST.,1404,2
509 MC INTOSH ST.,1406,2
300 PEACHTREE ST,1714,2
207 PINE ST.,1530,2
402 NORTH ST. APT 2,3260,3
1101 PEACOCK ST.,3290,3
303 11TH AVE.,3288,3
1008 ROOSEVELT ST.,3318,3
1004 ROOSEVELT ST,3320,3
1007 ROOSEVELT ST,3350,3
908 ROOSEVELT ST,3322,3
906 ROOSEVELT ST,3324,3
904 ROOSEVELT ST,3326,3
900 ROOSEVELT ST,3328,3
808 ROOSEVELT ST,3330,3
804 ROOSEVELT ST,3332,3
802 ROOSEVELT ST.,3334,3
706 ROOSEVELT ST,3338,3
711 PEACOCK ST,3262,3
801 PEACOCK ST,3264,3
803 PEACOCK ST,3266,3
903 PEACOCK ST,3272,3
905 PEACOCK ST,3274,3
1003 PEACOCK ST,3280,3
1005 PEACOCK ST,3282,3
1100 ROOSEVELT ST.,3316,3
1102 ROOSEVELT ST.,3314,3
1105 ROOSEVELT ST.,3354,3
1110 ROOSEVELT ST.,3310,3
1109 ROOSEVELT ST.,3356,3
404 12TH AVE.,3362,3
100 A. E. 6TH ST.,5294,5
1201 ROOSEVELT ST.,3364,3
1202 ROOSEVELT ST.,3306,3
1207 ROOSEVELT ST.,3368,3
1204 ROOSEVELT ST.,3304,3
1206 ROOSEVELT ST.,3302,3
1210 ROOSEVELT ST.,3300,3
908 NORTHGATE CIRCLE,1902,2
1301 ROOSEVELT ST.,3374,3
1302 ROOSEVELT ST.,3376,3
300 13TH AVE.,3378,3
1205 PEACOCK ST.,3296,3
1203 PEACOCK ST.,3294,3
1201 PEACOCK ST.,3292,3
212 PATRICK ST.,3426,3
210 PATRICK ST.,3428,3
200 PATRICK ST.,3438,3
208 PATRICK ST.,3430,3
206 PATRICK ST.,3432,3
204 PATRICK ST.,3434,3
205 PATRICK ST.,3444,3
207 PATRICK ST.,3446,3
209 PATRICK ST.,3448,3
211 PATRICK ST.,3450,3
201 PATRICK ST.,3440,3
406 JACKSON ST.,5396,5
203 PATRICK ST.,3442,3
213 PATRICK ST.,3452,3
204 WILKSHIRE ST.,3380,3
203 WILKSHIRE ST.,3386,3
215 WILKSHIRE ST.,3390,3
214 DEXTER ST.,3392,3
104 DEXTER ST.,3404,3
100 DEXTER ST.,3406,3
210 DEXTER ST.,3394,3
208 DEXTER ST.,3396,3
204 DEXTER ST.,3398,3
200 DEXTER ST.,3400,3
103 DEXTER ST.,3408,3
107 DEXTER ST.,3410,3
205 DEXTER ST.,3412,3
207 DEXTER ST.,3414,3
209 DEXTER ST.,3416,3
211 DEXTER ST.,3418,3
213 DEXTER ST.,3420,3
215 DEXTER ST.,3422,3
217 DEXTER ST.,3424,3
1000 MORRIS ST.,3454,3
800 PEACOCK ST.,3456,3
802 PEACOCK ST.,3458,3
804 PEACOCK ST.,3460,3
806 PEACOCK ST.,3462,3
900 PEACOCK ST.,3464,3
902 PEACOCK ST.,3466,3
904 PEACOCK ST.,3468,3
906 PEACOCK ST.,3470,3
908 PEACOCK ST.,3472,3
910 PEACOCK ST.,3474,3
200 LEE ST.,3478,3
202 LEE ST.,3482,3
203 LEE ST.,3480,3
204 LEE ST.,3486,3
205 LEE ST.,3483,3
206 LEE ST.,3490,3
207 LEE ST.,3488,3
208 LEE ST.,3494,3
209 LEE ST.,3492,3
210 LEE ST.,3498,3
212 LEE ST.,3502,3
213 LEE ST.,3500,3
200 JONES ST.,3508,3
202 JONES ST.,3510,3
204 JONES ST.,3514,3
205 JONES ST.,3512,3
206 JONES ST.,3518,3
207 JONES ST.,3516,3
208 JONES ST.,3522,3
209 JONES ST.,3520,3
210 JONES ST.,3526,3
211 JONES ST.,3524,3
204 TOOMBS ST.,3530,3
205 TOOMBS ST.,3528,3
206 TOOMBS ST.,3534,3
207 TOOMBS ST.,3532,3
208 TOOMBS ST.,3536,3
210 TOOMBS ST.,3538,3
709 MORRIS ST.,3540,3
711 MORRIS ST.,3542,3
801 MORRIS ST.,3544,3
803 MORRIS ST.,3546,3
805 MORRIS ST.,3548,3
807 MORRIS ST.,3550,3
900 MORRIS ST.,3552,3
903 MORRIS ST..,3556,3
905 MORRIS ST.,3560,3
906 MORRIS ST.,3562,3
908 MORRIS ST.,3564,3
910 MORRIS ST.,3566,3
806 MORRIS ST.,3570,3
808 MORRIS ST.,3568,3
804 MORRIS ST.,3572,3
802 MORRIS ST.,3574,3
800 MORRIS ST.,3576,3
714 MORRIS ST.,3580,3
712 MORRIS ST.,3582,3
710 MORRIS ST.,3584,3
708 MORRIS ST.,3586,3
706 MORRIS ST.,3588,3
704 MORRIS ST.,3590,3
716 MORRIS ST.,3578,3
200 NORTH ST.,3592,3
102 NORTH ST.,3594,3
113 BEECHWOOD DR.,5560,5
100 W. TOOMBS ST.,2026,2
102 MABETH ST.,5562,5
108 W. TOOMBS ST.,2024,2
201 W. TOOMBS ST.,2034,2
706 THOMPSON ST.,2012,2
700 THOMPSON ST.,2014,2
705 THOMPSON ST.,2016,2
707 THOMPSON ST.,2018,2
709 THOMPSON ST.,2020,2
706 N. MONTGOMERY ST.,1998,2
709 N MONTGOMERY ST.,2004,2
403 JACKSON ST.,5260,5
609 E. 6TH ST.,488,1
402 W. TOOMBS ST,1980,2
400 W TOOMBS ST,1982,2
315-A W TOOMBS ST,2044,2
407 W TOOMBS ST,2054,2
706 WARD ST,1984,2
612 WARD ST,1606,2
608 WARD ST,1608,2
900 W FIRST ST.,1376,2
508 WARD ST,1614,2
505 WARD ST,1604,2
403 TRUETTE ST,1618,2
404 TRUITT AVE,1620,2
309.5 KENWORTH ST.,6292,5
400 TRUITT AVE,1624,2
406 WARD ST,1626,2
308 WARD ST,1630,2
306  WARD ST,1632,2
303 ORANGE ST,1634,2
305 ORANGE ST,1636,2
311 ORANGE ST,1638,2
317 ORANGE ST,1642,2
407 JACKSON ST.,5262,5
401 WEST ST,1646,2
405 WEST ST APT 2,1648,2
507 WEST ST,1654,2
509 WEST ST,1666,2
504 PEACHTREE ST,1700,2
502 PEACHTREE ST,1702,2
1404 CENTER DR.,1018,1
510 WEST ST.,1678,2
608 DIXIE DR,2098,2
504.5 WEST ST,1682,2
504 WEST ST,1684,2
1307 CHURCH ST.,5574,5
511 JACKSON ST.,5272,5
102 W. 4TH ST.,5410,5
511 CHURCH ST.,5430,5
105 W. 5TH ST.,5434,5
107 W. 5TH ST. APT.1,5436,5
109 W. 5TH ST. APT.1,5438,5
111 W. 5TH ST.,5440,5
110 W. 5TH ST.,5442,5
108 W. 5TH ST.,5444,5
829 BARKSDALE,974,1
603-A CHURCH ST.,5446,5
707 CHURCH ST.,5480,5
1015-A MT. VERNON RD.,1118,2
601 JACKSON ST.,5274,5
609 CHURCH ST.,5452,5
611 CHURCH ST.,5454,5
105 W. 6TH ST.,5458,5
107 W. 6TH ST.,5460,5
109 W. 6TH ST.,5462,5
701 CHURCH ST.,5476,5
703 CHURCH ST.,5478,5
501 CHURCH ST,5412,5
1015-B MT. VERNON RD.,1120,2
104 W. 7TH ST.,5488,5
101 E. 7TH ST.,5310,5
815 BARKSDALE,972,1
1103 MT. VERNON RD.,1122,2
111 W 6TH ST,5464,5
1311 CHURCH ST.,5598,5
706-A CHURCH ST.,5762,5
706-C CHURCH ST.,5766,5
809 BARKSDALE,968,1
101 W 6TH ST,5456,5
605 CHURCH ST.,5450,5
103 W 5TH ST,5432,5
503-H CHURCH ST.,5428,5
503-G CHURCH ST,5426,5
407.5 W FIRST ST. APT.1,1084,2
409 W. 1ST ST.,1086,2
413 W. 1ST ST.,1090,2
204 AMBERWOOD DR.,814,1
406 MAIN ST NW,1094,2
404 MAIN ST. NW,1096,2
402 MAIN ST. NW,1098,2
1606-B NORTHSIDE DR.,1302,2
106 AMBERWOOD DR.         xxxx,818,1
203 COLLEGE ST.,1384,2
306 MAIN ST. NW,1104,2
304 MAIN ST. NW,1106,2
302 MAIN ST. NW,1108,2
1606-A NORTHSIDE DR.,1304,2
503-B CHURCH ST.,5416,5
503 ADAMS ST.,5802,5
505 ADAMS ST.,5804,5
509 ADAMS ST.,5808,5
601 ADAMS ST.,5810,5
202 W. 5TH ST.,5932,5
204 W. 5TH ST.,5930,5
508 ADAMS ST.,5936,5
506 ADAMS ST.,5938,5
502-B ADAMS ST.,5942,5
503-A CHURCH ST.,5414,5
406 W FIRST ST,1380,2
