STREET ADDRESS,SORT CODE,CITY RTE
1611 CHENEY DR.,5086,4
1615 CHENEY DR.,5088,4
1610 CHENEY DR.,5090,4
1604 CHENEY DR.,5094,4
1508 CHENEY DR,5102,4
1402 MEADOWS LANE,5120,4
1306 MEADOWS LANE,5122,4
1300 MEADOWS LANE,5124,4
1202 MEADOWS LANE,5126,4
1200 MEADOWS LANE,5128,4
114 BEECHWOOD DR.,5608,5
1102 MEADOWS LANE,5132,4
1101 MEADOWS LANE,5134,4
1105 MEADOWS LANE,5136,4
211 WASHINGTON ST.,2954,3
108 HILLDALE CIRCLE,5588,5
1205 MEADOWS LANE,5140,4
1303  MEADOWS LANE,5144,4
1403 MEADOWS LANE,5146,4
1407 MEADOWS LANE,5148,4
1505 MEADOWS LANE,5150,4
1504 MEADOWS LANE,5156,4
1500 MEADOWS LANE,5158,4
403 RIGSBEE DR.,5160,4
405 RIGSBEE DR,5162,4
404 RIGSBEE DR.,5168,4
402 RIGSBEE DR.,5170,4
1501 MEADOWS LANE,5172,4
1501 PERRYMAN DR,5174,4
1503 PERRYMAN DR.,5176,4
1505 PERRYMAN DR.,5178,4
1509 PERRYMAN DR.,5180,4
1517 PERRYMAN DR.,5184,4
1519 PERRYMAN DR,5186,4
406 RIGSBEE DR,5166,4
1521 PERRYMAN DR,5188,4
1523 PERRYMAN DR,5190,4
1520 PERRYMAN DR.,5192,4
1516 PERRYMAN DR,5194,4
822 ESTROFF DR.,1002,1
403 BOBBY DR.,5200,4
405 BOBBY DR.,5202,4
1508 PERRYMAN DR,5204,4
1504 PERRYMAN DR,5206,4
100 MABETH ST.,5572,5
1406 PERRYMAN DR,5210,4
1402 PERRYMAN DR,5214,4
200 AMBERWOOD DR.,816,1
1405 PERRYMAN DR,5216,4
501 RIGSBEE DR,5218,4
507 RIGSBEE DR,5220,4
509 BAY ST,472,1
502 WATERS DR.,5222,4
702.5 MCINTOSH ST,1416,2
503 WATERS DR,5224,4
501 WATERS DR,5226,4
506 SLAYTON ST,5228,4
206 AMBERWOOD DR.,812,1
502 SLAYTON ST,5232,4
403 DURDEN ST.,10,1
402 SLAYTON ST,5236,4
1600 ALMA PLACE,742,1
300 SLAYTON ST,5240,4
1103 RHODUS DR,5242,4
401 SLAYTON ST,5246,4
403 SLAYTON ST,5248,4
505 SLAYTON ST,5252,4
600 DONOVAN ST,2110,2
600 DIXIE DR,2100,2
1804 IRENE ST.,734,1
507 WILLOW RD.,738,1
908 GREEN ST.,370,1
204 1ST AVE,2472,3
208 1ST AVE,2468,3
210 1ST AVE,2464,3
210A 1ST AVE,2466,3
214 1ST AVE,2462,3
207 W. TOOMBS ST.,2038,2
207 PEACOCK ST.,3048,3
203 PEACOCK ST,2690,3
706 B SMITH ST,3652,4
300 E 2ND AVE,2594,3
300 PEACOCK ST,2688,3
302 PEACOCK ST,2686,3
305 PEACOCK ST,2694,3
309 PEACOCK ST,2696,3
310 PEACOCK ST,2682,3
1307 FOREST HILLS CIRCLE,776,1
313 PEACOCK ST,2698,3
315 PEACOCK ST,2700,3
400 PEACOCK ST,3102,3
402 PEACOCK ST,3100,3
401 PEACOCK ST,2860,3
403 PEACOCK ST,2862,3
505 PEACOCK ST,3050,3
507 PEACOCK ST,3052,3
206 BELL ST,3092,3
506 PEACOCK ST,3090,3
508 PEACOCK ST.,3088,3
511 PEACOCK ST,3054,3
513 PEACOCK ST,3056,3
104 HILLSDALE CIRCLE,5592,5
306 KISSINGBOWER RD.,804,1
604 PEACOCK ST TR 2,3062,3
604 PEACOCK ST TR 1,3060,3
604 PEACOCK ST TR 8,3074,3
604 PEACOCK ST TR 3,3064,3
604 PEACOCK ST TR 7,3072,3
604 PEACOCK ST TR 4,3066,3
604 PEACOCK ST TR 12,3082,3
604 PEACOCK ST TR 6,3070,3
604 PEACOCK ST TR 9,3076,3
604 PEACOCK ST TR 5,3068,3
DRAKES TRAIL PK TR13,3934,3
604 PEACOCK ST TR 11,3080,3
604 PEACOCK ST TR 10,3078,3
604 PEACOCK ST TR 14,3084,3
604 PEACOCK ST TR 15,3086,3
215 5TH AVE,3110,3
213 5TH AVE,3108,3
505 MORRIS ST,2174,3
1704 IRENE ST.,746,1
504 MORRIS ST,2176,3
414 MORRIS ST,2180,3
201 3RD AVE,2670,3
203.5 3RD AVE,2674,3
203 3RD AVE,2672,3
207 3RD AVE,2676,3
213 3RD AVE,2678,3
1503 FOREST HILL CIR.,756,1
215 3RD AVE,2680,3
208 3RD AVE,3484,3
206 3RD AVE,2856,3
400 MORRIS ST,2182,3
311.5 MORRIS ST.,2170,3
302 SMITH ST,3738,4
209 W. TOOMBS ST.,2040,2
309 MORRIS ST.,2168,3
306 MORRIS ST.,2184,3
307.5 MORRIS ST.,2166,3
305 MORRIS ST.,2164,3
303 MORRIS ST.,2162,3
300 MORRIS ST.,2186,3
301 MORRIS ST.,2160,3
810 ESTROFF DR.,1010,1
401 FERNCLIFF,894,1
610 BAY ST.,500,1
206 MORRIS ST,2188,3
202-A MORRIS ST,2190,3
202-B  MORRIS ST,2192,3
200 MORRIS ST.,2194,3
102 PINE ST.,2196,3
205 MORRIS ST.,2158,3
201 POE ST.,2442,3
203 POE ST.,2444,3
207 POE ST.,2446,3
212 POE ST.,2450,3
210 POE ST,2452,3
208 POE ST.,2454,3
206 POE ST.,2456,3
201 MACON AVE,2430,3
203 MACON AVE,2432,3
205 MACON AVE,2434,3
813 MCLEMORE DR.,1056,1
202 MACON AVE,2438,3
200 MACON AVE,2440,3
404-B PINECREST DR.,674,1
600 1ST AVE,2420,3
603 1ST AVE,2352,3
608 1ST AVE,2414,3
610 1ST AVE,2412,3
612A 1ST AVE,2408,3
612-B 1ST AVE,2410,3
609 1ST AVE,2354,3
615 1ST AVE,2358,3
616 1ST AVE,2406,3
113 LIVELY ST.,2260,3
111 LIVELY,2258,3
109 LIVELY ST,2256,3
108 LIVELY ST.,2274,3
701 STUART ST.,2360,3
703 STUART ST.,2362,3
705 STUART ST,2364,3
702 STUART ST.,2366,3
704 STUART ST,2368,3
706 STUART ST,2370,3
707 STUART ST,2372,3
709 STUART ST,2374,3
711 STUART ST,2376,3
713 STUART ST,2378,3
101 STANFORD ST.,2380,3
105 STANFORD ST.,2384,3
107 STANFORD ST.,2386,3
104 STANFORD ST.,2388,3
712 SCHLEY ST.,2390,3
710 SCHLEY ST,2392,3
708 SCHLEY ST.,2394,3
706 SCHLEY ST.,2396,3
304 PEACOCK ST,2684,3
702 SCHLEY ST.,2402,3
703 SCHLEY ST,2400,3
700 SCHLEY ST,2404,3
204 LIVELY ST,2270,3
209 LIVELY ST,2262,3
701 2ND AVE,2508,3
206  1ST. AVE.,2470,3
1810 O'NEAL CIRCLE,854,1
620 2ND AVE,2558,3
618 2ND AVE,2560,3
616 2ND AVE,2562,3
612 2ND AVE,2564,3
610 2ND AVE,2566,3
611 2ND AVE,2506,3
607 2ND AVE,2504,3
215 EPSTINE ST.,2300,3
213 EPSTINE ST,2296,3
904 GEORGIA ST,1938,2
211 EPSTINE ST,2294,3
212 EPSTINE ST.,2328,3
210 EPSTINE ST,2330,3
208 EPSTINE ST,2332,3
207 EPSTINE ST,2290,3
205 EPSTINE ST,2288,3
203 EPSTINE ST,2286,3
504 ATLANTA AVE,2334,3
502 ATLANTA AVE,2336,3
500 ATLANTA AVE,2338,3
703 MCINTOSH ST.,1413,2
505 ATLANTA AVE,2344,3
503 ATLANTA AVE,2342,3
912 NORTH CIRCLE DR,1898,2
200 EPSTINE ST,2422,3
504 MAIN ST NE,2348,3
602 MAIN ST NE,2284,3
604 MAIN ST NE,2282,3
606 MAIN ST NE,2280,3
608 N.E. MAIN ST.,2278,3
100 LIVELY ST.,2276,3
700 MAIN ST NE,2254,3
210 JENKINS ST.,2666,3
ZORNS TR. PK. 1-B,2222,3
ZORNS TR. PK. 3-B,2226,3
ZORNS TR. PK. 2-B,2224,3
ZORNS TR. PK. 5-B,2230,3
ZORNS TR. PK. 6-B,2232,3
ZORNS TR. PK. 7-B,2234,3
101 GRAND ST,2534,3
103 GRAND ST.,2536,3
1809 O'NEAL,860,1
111 GRAND ST.,2540,3
307 PINECREST DR.,188,1
201 GRAND ST,2544,3
1703 RIDGEWOOD PL,824,1
205 GRAND ST,2546,3
207 GRAND ST,2548,3
209 GRAND ST,2550,3
210 GRAND ST,2526,3
208 GRAND ST.,2528,3
206 GRAND ST,2530,3
204 GRAND ST,2532,3
810 2ND AVE,2522,3
214 GRAND ST.,2524,3
710 2ND AVE,2552,3
715 2ND AVE,2520,3
713 2ND AVE,2518,3
711 2ND AVE,2516,3
709 2ND AVE,2514,3
702 2ND AVE,2554,3
700 2ND AVE,2556,3
502 LEWIS DR.,5696,5
707 2ND AVE,2512,3
304 LIVELY ST,2780,3
309 LIVELY ST,2782,3
312 LIVELY ST,2778,3
313 LIVELY ST,2784,3
700 3RD AVE,2810,3
702 3RD AVE,2808,3
704 3RD AVE,2806,3
944 NORTH CIRCLE DR,1874,2
708 3RD AVE,2804,3
710 3RD AVE,2802,3
709 3RD AVE,2786,3
315 WASHINGTON ST,2960,3
312 WASHINGTON ST,2934,3
310 WASHINGTON ST,2936,3
308 WASHINGTON ST,2938,3
309 WASHINGTON ST,2958,3
306 WASHINGTON ST,2940,3
304 WASHINGTON ST,2942,3
209 WASHINGTON ST,2952,3
1012 CENTER DRIVE,210,1
1405 FOREST HILL CIR.,782,1
916 NORTH CIRCLE DR,1896,2
404 GRAND ST.,2792,3
402 GRAND ST.,2794,3
806 3RD AVE,2798,3
807 3RD AVE,2788,3
804 3RD AVE,2800,3
407 WASHINGTON ST,2966,3
411 WASHINGTON ST,2968,3
310 THOMPSON ST,1429,2
500 N. WASHINGTON ST,2988,3
502 N WASHINGTON ST,2986,3
801 4TH AVE,2912,3
803 4TH AVE,2914,3
805 4TH AVE,2916,3
807 4TH AVE,2918,3
802 E 4TH AVE.,2932,3
806 4TH AVE,2928,3
501 GRAND ST,2922,3
506 GRAND ST,2926,3
901 5TH AVE,3146,3
907 5TH AVE,3150,3
912 5TH AVE,3156,3
908 5TH AVE,3158,3
906 5TH AVE,3160,3
904 5TH AVE,3162,3
404 MARCLIFF DR.,792,1
902 5TH AVE,3164,3
900 5TH AVE,3166,3
603 GRAND ST.,2924,3
806 5TH AVE,3170,3
807 5TH AVE,3140,3
809 5TH AVE,5912,3
811 5TH AVE,3144,3
511 N WASHINGTON ST,2970,3
601 WASHINGTON ST,2972,3
607 N WASHINGTON ST,2974,3
609 N WASHINGTON ST,2976,3
611 N WASHINGTON ST,2978,3
801 E NORTH ST,3206,3
803 E NORTH ST,3208,3
805 E. NORTH ST,3210,3
702 E. NORTH ST.,3216,3
705 E. NORTH ST.,3204,3
606 N WASHINGTON ST,2980,3
600 N WASHINGTON ST,2982,3
706 5TH AVE,3174,3
707 5TH AVE,3138,3
704 5TH AVE,3176,3
702 5TH AVE,3178,3
703 5TH AVE,3136,3
701 5TH AVE,3134,3
507 SYMOND ST,2896,3
602 SYMOND ST,2900,3
604 SYMOND ST,2898,3
628 5TH AVE,3180,3
626 5TH AVE,3182,3
624 5TH AVE,3184,3
622 5TH AVE,3186,3
620 5TH AVE,3188,3
618 5TH AVE,3190,3
616 5TH AVE,3192,3
619 5TH AVE,3130,3
621 5TH AVE,3132,3
603 WHITE ST,3194,3
605 WHITE ST,3196,3
611 WHITE ST,3202,3
607 WHITE ST,3198,3
608 WHITE ST,3220,3
606 WHITE ST,3222,3
604 WHITE ST,3224,3
610 WHITE ST,3218,3
614 5TH AVE,3226,3
612 5TH AVE,3228,3
610 5TH AVE,3230,3
608 5TH AVE,3232,3
606 5TH AVE,3234,3
604 5TH AVE,3236,3
602 5TH AVE,3238,3
600 5TH AVE,3240,3
517 5TH AVE,3128,3
801 GREEN ST.,352,1
501 JACKSON ST.,5266,5
401 GREEN ST.,316,1
504 5TH AVE E.,3242,3
301 GREEN ST.,304,1
509 JACKSON ST.,5270,5
400 MOSLEY ST.,282,1
606 MOSLEY ST.,258,1
502 5TH AVE,3244,3
414 5TH AVE,3246,3
412 5TH AVE,3248,3
409 5TH AVE,3124,3
405 5TH AVE,3120,3
407 5TH AVE,3122,3
406 5TH AVE,3250,3
401 5TH AVE,3118,3
400 5TH AVE,3252,3
809 MIXON DR.,1024,1
307 5TH AVE,3114,3
308 5TH AVE,3256,3
504 POE ST,3038,3
505 POE ST,3036,3
502 POE ST,3040,3
501 POE ST,3034,3
500 POE ST,3042,3
310 DICKERSON DR,3044,3
306 DICKERSON DR,3046,3
402 DICKERSON DR.,3032,3
404 DICKERSON DR.,3030,3
408 DICKERSON DR,3028,3
415 DICKERSON DR,3022,3
419 DICKERSON DR,3024,3
405 4TH AVE,2864,3
407 4TH AVE,2866,3
409 4TH AVE,2868,3
411 4TH AVE,2870,3
607 GREEN ST.,338,1
414 4TH AVE,3014,3
500 4TH AVE,3012,3
602 GREEN ST.,402,1
404 WARD ST,1628,2
505 4TH AVE,2874,3
502 4TH AVE,3010,3
504 4TH AVE,3008,3
506 4TH AVE,3006,3
500 EPSTINE ST,3004,3
701 4TH AVE.,2902,3
900 CENTER DR.,216,1
504 NORTH ST.,1808,2
505 GREEN ST.,330,1
409 EPSTINE ST,2880,3
507 DONOVAN ST.,2114,2
603 4TH AVE,2882,3
608 4TH AVE,3002,3
614 4TH AVE,3000,3
616 4TH AVE,2998,3
618 4TH AVE,2996,3
621 4TH AVE,2884,3
622 4TH AVE,2994,3
625 4TH AVE,2886,3
601 DONOVAN ST.,2112,2
703 4TH AVE,2904,3
705 4TH AVE,2906,3
707 4TH AVE,2908,3
709 4TH AVE,2910,3
606 DONOVAN ST.,2104,2
406 SYMOND ST,2888,3
405 SYMOND ST,2892,3
621 3RD AVE,2776,3
100 B E. 6TH ST.,5292,5
1701 IRENE ST.,796,1
624 3RD AVE,2814,3
622 3RD AVE,2816,3
305 EVERETT ST.,1598,2
615 3RD AVE,2772,3
211 PINE ST.,1532,2
201 EVERETT ST.,1586,2
603 3RD AVE,2768,3
606 3RD AVE,2826,3
606-A 3RD AVE E.,2824,3
600 ORANGE ST.,2078,2
604 3RD AVE,2828,3
310 WEST TOOMBS ST.,1992,2
519-C 3RD AVE,2832,3
519-B 3RD AVE,2766,3
519-A 3RD AVE,2764,3
517 3RD AVE,2762,3
515 3RD AVE,2760,3
513 3RD AVE,2758,3
512 3RD AVE,2834,3
213.5 EPSTINE ST,2298,3
606 ORANGE ST.,2074,2
511 3RD AVE,2756,3
509 3RD AVE,2754,3
506 3RD AVE,2840,3
504 3RD AVE,2842,3
500 3RD AVE,2844,3
200 BELL ST,3094,3
416 3RD AVE,2846,3
415 3RD AVE,2722,3
414 3RD AVE,2848,3
410 3RD AVE,2850,3
515 PEACOCK ST,3058,3
610 W. NORTH ST.,1800,2
1801 IRENE ST.,737,1
404 SLAYTON ST.,5234,4
401 3RD AVE E.,2712,3
601 AIMWELL RD.,5254,4
303 3RD AVE,2702,3
212 W. JENKINS ST.,1487,2
314 E. JENKINS ST,2654,3
312 E. JENKINS ST,2656,3
308 E. JENKINS ST,2658,3
711 WEST ST.,1976,2
504 W. TOOMBS ST.,1952,2
209 5TH AVE,3106,3
306 E. JENKINS ST.,2660,3
301 E. JENKINS ST,2600,3
305 E. JENKINS ST.,2602,3
307 E. JENKINS ST,2604,3
309 E. JENKINS ST,2606,3
311 E. JENKINS ST,2608,3
303 POE ST.,2448,3
404 E. JENKINS ST,2650,3
407 E. JENKINS ST,2612,3
409 E. JENKINS ST,2614,3
411 E. JENKINS ST,2616,3
1108 ROOSEVELT ST.,3312,3
412-A E. JENKINS ST.,2644,3
412-B E. JENKINS ST,2646,3
311 SCHUMPERT ST.,2750,3
304 SCHUMBERT ST,2724,3
302 SCHUMPERT ST.,2726,3
300 SCHUMPERT ST.,2730,3
303 SCHUMPERT ST.,2748,3
500 E. JENKINS ST.,2618,3
502 E. JENKINS ST.,2640,3
505 E. JENKINS ST,2620,3
508 E. JENKINS ST,2638,3
512 E. JENKINS ST,2634,3
514 E. JENKINS ST,2632,3
516 E. JENKINS ST,2630,3
518 E. JENKINS ST.,2628,3
519 E. JENKINS ST.,2626,3
517 E. JENKINS ST,2624,3
713 THOMPSON,2022,2
304-A EPSTINE ST.,2320,3
304-B EPSTINE ST.,2322,3
213 W. JENKINS ST.,1480,2
1903 O'NEAL,862,1
308 EPSTINE ST.,2316,3
600 CHURCH ST.,5780,5
311 EPSTINE ST.,2310,3
307 EPSTINE ST.,2308,3
305 EPSTINE ST.,2306,3
312 W. TOOMBS ST.,1990,2
210 W. JENKINS ST.,1488,2
510 2ND AVE,2574,3
517 2ND AVE,2502,3
306 MONTGOMERY ALLEY,1498,2
515 2ND AVE,2500,3
513 2ND AVE,2498,3
511 2ND AVE,2496,3
509 2ND AVE,2494,3
504 2ND AVE,2578,3
505 2ND AVE,2492,3
503  2ND AVE,2490,3
501 2ND AVE,2488,3
214 SCHUMPERT ST.,2732,3
210 SCHUMPERT ST.,2734,3
936 NORTHGATE CIRCLE,1880,2
206 SCHUMPERT ST,2738,3
930 NORTHGATE CIRCLE,1886,2
209 SCHUMPERT ST,2742,3
211 SCHUMPERT ST.,2744,3
213 SCHUMPERT ST,2746,3
412  2ND AVE,2584,3
410 2ND AVE,2586,3
406 2ND AVE,2588,3
920 GEORGIA ST.,1924,2
403  2ND AVE,2482,3
315 2ND AVE,2480,3
302 MONTGOMERY ALLEY,1502,2
312 2ND AVE,2590,3
908 GEORGIA ST.,1934,2
1904 FERNCLIFF DR.,896,1
204 THOMPSON ST.,1528,2
1302 N. CHENEY DRIVE,4090,4
209 THOMPSON ST.,1429,2
601 KISSINGBOWER RD.,908,1
406 WINONA ST.,3898,4
1704 LAKESIDE DR.,916,1
408 WINMONS ST.,3896,4
105 EVERETT ST.,1582,2
820 ESTROFF DR.,1004,1
814 ESTROFF DR.,1008,1
806 ESTROFF DR.,1012,1
804 ESTROFF DR.,1014,1
802 ESTROFF DR.,1016,1
508 THOMPSON ST.,1446,2
821 MIXON DR.,1030,1
402 WINONA ST.,3832,4
818 MIXON DR.,1038,1
814 MIXON DR.,1040,1
810 MIXON DR.,1042,1
804 MIXON DR.,1046,1
807 MC LEMORE DR.,1052,1
809 MC LEMORE DR.,1054,1
502 THOMPSON ST.,1450,2
802 MC LEMORE DR.,1068,1
1114 CENTER DR.,202,1
1202 CENTER DR.,200,1
1112 CENTER DR.,204,1
212 PEACHTREE ST.,1716,2
908 CENTER DR.,214,1
309 PINECREST DR.,190,1
403 PINECREST DR.,192,1
503 PINECREST DR.,196,1
502 PINECREST DR.,672,1
902 MOSLEY ST.,218,1
800 MOSLEY ST.,230,1
710 MOSLEY ST.,232,1
706 MOSLEY ST.,236,1
700 MOSLEY ST.,246,1
406 E 6TH ST.,252,1
404 E 6TH ST.,254,1
600 MOSLEY ST.,260,1
404 E 5TH ST.,264,1
510 MOSLEY ST.,266,1
504 MOSLEY ST.,270,1
503 MOSLEY ST.,158,1
505 MOSLEY ST.,160,1
507 MOSLEY ST.,162,1
601 MOSLEY ST.,164,1
605 MOSLEY ST.,166,1
709 MOSLEY ST.,174,1
305 PEACHTREE ST.,1849,2
813 MOSLEY ST.,186,1
811 MOSLEY ST.,184,1
405 E 8TH ST.,362,1
902 GREEN ST.,376,1
405 W. NORTH ST.,1834,2
807 GREEN ST.,354,1
811 GREEN ST.,358,1
802 GREEN ST.,384,1
800 GREEN ST.,386,1
926 NORTHGATE CIRCLE,1888,2
710 GREEN ST.,388,1
704 GREEN ST.,394,1
700 GREEN ST.,396,1
705 GREEN ST.,344,1
608 GREEN ST.,398,1
600 GREEN ST.,404,1
510 GREEN ST.,406,1
508 GREEN ST.,408,1
924 NORTHGATE CIRCLE,1890,2
711 GREEN ST,350,1
509 GREEN ST,334,1
701 MC INTOSH ST,1411,2
319 ORANGE ST,1644,2
1205 PARKWAY DR,1200,2
500 DONOVAN ST,2118,2
502 PINE ST,2134,2
307 PEACHTREE ST,1770,2
308 PEACHTREE ST,1708,2
306 PEACHTREE ST,1710,2
401 PEACHTREE ST,1772,2
406 PEACHTREE ST,1704,2
613 WEST ST,1670,2
409 NORTH ST,1838,2
611 MONTGOMERY ST.,1752,2
404 W NORTH ST,1812,2
401 NORTH ST,1832,2
1105 RHODUS DR.,5244,4
608 MONTGOMERY ST,1758,2
405 MC INTOSH ST,1392,2
513 MC INTOSH ST,1408,2
601 MC INTOSH ST,1410,2
909 ROOSEVELT ST,3348,3
811 ROOSEVELT ST,3346,3
809 ROOSEVELT ST,3344,3
803 ROOSEVELT ST,3342,3
710 ROOSEVELT ST,3336,3
709 ROOSEVELT ST,3340,3
1200 ROOSEVELT ST,3308,3
202 PATRICK ST,3436,3
213 WILKSHIRE ST,3388,3
106 DEXTER ST,3402,3
201 LEE ST,3476,3
211 LEE ST,3496,3
214 LEE ST,3506,3
215 LEE ST,3504,3
902 MORRIS ST,3554,3
904 MORRIS ST,3558,3
702 MC INTOSH ST,1415,2
107 MALLOY,1414,2
109 W TOOMBS ST,2030,2
712 THOMPSON ST,2010,2
704 MONTGOMERY ST,2000,2
701 MONTGOMERY ST,2002,2
711 N MONTGOMERY ST,2006,2
102 GWENDOLYN DR.,5578,5
406 W TOOMBS ST,1978,2
616 MCINTOSH ST.,1418,2
604 WARD ST,1610,2
510 WARD ST,1612,2
502-B MCINTOSH ST.,1429,2
502-C MCINTOSH ST.,1429,2
315 ORANGE ST,1640,2
411 WEST ST,1650,2
503 WEST ST,1652,2
702 DAVID DR.,5986,5
506 W. 9TH ST.,6034,5
500-B MCINTOSH ST.,1429,2
507 PEACHTREE ST,1784,2
