STREET ADDRESS,SORT CODE,CITY RTE
508 WEST ST,1680,2
601 PEACHTREE ST,1790,2
604 NORTH ST,1802,2
500-C MCINTOSH ST.,1429,2
505 LYDIA DR,1964,2
703 WEST ST,1974,2
605 ORANGE ST,1796,2
602 ORANGE ST,2076,2
603 PEACHTREE ST,1792,2
604 DONOVAN ST,2106,2
213 BROWN ST.,2126,2
208 BROWN ST,2128,2
200 BROWN ST,2132,2
500 PINE ST,2136,2
406 PINE ST,2138,2
401 PINE ST,2144,2
104 COLLEGE ST,2150,2
305 E 3RD ST,122,1
109 E 6TH ST,5300,5
106 E 6TH ST,5286,5
510 CHURCH ST,5782,5
502 CHURCH ST,5788,5
404 CHURCH ST,5794,5
303 W FIRST ST,1072,2
401 W FIRST ST,1078,2
913 NORTHGATE CIRCLE,1916,2
503-E CHURCH ST,5422,5
1800 ANDERSON ST,886,1
106 W 7TH ST,5486,5
101 E 6TH ST,5296,5
513 W TOOMBS ST,2062,2
606 CHURCH ST,5774,5
506 CHURCH ST,5784,5
105 W. 7TH ST,5484,5
504 CHURCH ST,5786,5
408 CHURCH ST,5792,5
402 CHURCH ST,5796,5
407 W FIRST ST,1082,2
103 CURRIE ST,1116,2
102-A COLLEGE ST,1074,2
102-B COLLEGE ST,1076,2
606 MCINTOSH ST.,1422,2
414-B MCINTOSH ST.,1429,2
606.5 CHURCH ST,5772,5
920 NORTHGATE CIRCLE,1892,2
500 CHURCH ST,5790,5
1302 CLAYTON ST.,5576,5
404-D W. 2ND ST.,6132,5
404-B W. 2ND ST.,6128,5
404-C W 2ND ST,6130,5
701 BAY ST.,530,1
501 ADAMS ST,5800,5
203 W 5TH ST,5934,5
507 ADAMS ST,5806,5
504 ADAMS ST,5940,5
502-A ADAMS ST.,5944,5
500 ADAMS ST,5946,5
206-A W. 4TH ST,5950,5
206-B W 4TH ST,5948,5
406-B ADAMS ST,5958,5
607 ADAMS ST,5818,5
609 ADAMS ST,5820,5
706 ADAMS ST,5914,5
703 ADAMS ST,5826,5
804 ADAMS ST,5904,5
806 ADAMS ST,5902,5
204.5 W 8TH ST,5892,5
1002 ADAMS ST,5852,5
903 ARNAU ST,5870,5
1004 ADAMS ST,5854,5
707 ADAMS ST,5830,5
702 ADAMS ST,5918,5
705 ADAMS ST,5828,5
902-A ADAMS ST,5886,5
300 W 9TH ST,6052,5
302 W 9TH ST,6050,5
401 W 9TH ST,6026,5
405 W 9TH ST,6028,5
915 BAY ST.,670,1
1001 DARBY CIR.,6036,5
1000 DARBY CIR.,6038,5
1003 DARBY CIR.,6042,5
1101 DARBY CIR,6044,5
1804 ALMA PL,906,1
1005 VANN ST,6046,5
904 VANN ST,6054,5
903 VANN ST,6024,5
900-B VANN ST,6058,5
806 VANN ST,6064,5
501 W 7TH ST,5970,5
607 W 7TH ST,5976,5
613 1ST AVE.,2356,3
605 W 7TH ST,5974,5
701 W 7TH ST,5982,5
608 W 7TH ST,5988,5
414 LYNDA DR,5996,5
413 LYNDA DR,6002,5
402 W 7TH ST,6014,5
307 W 6TH ST,6082,5
602 VANN ST.,6092,5
502 VANN ST,6102,5
403 W 3RD ST,6112,5
405 W 3RD ST,6114,5
603 JACKSON ST.,5276,5
901 PEACOCK ST.,3270,3
402 CURRY ST,6310,5
406 CURRIE ST,6308,5
503 W 4TH ST,6248,5
507 W 4TH ST,6250,5
107 WILSHIRE ST.,3384,3
907 PEACOCK ST.,3276,3
909 PEACOCK ST.,3278,3
402 KENWORTH ST,6256,5
401 KENWORTH ST,6294,5
704 MOSLEY ST.,238,1
918 NORTHGATE CIRCLE,1894,2
504 W 3RD ST,6232,5
502 W 3RD ST,6234,5
307 CURRIE ST,6226,5
303 CURRIE ST,6224,5
1009 PEACOCK ST.,3286,3
1103 ROOSEVELT ST.,3352,3
1203 ROOSEVELT ST.,3366,3
607 A JACKSON ST.,5280,5
507 W 2ND ST,6156,5
503-B W 2ND ST,6150,5
403 W. TOOMBS ST.,2052,2
303.5 KENWORTH ST,6286,5
911-B GEORGIA ST.,1866,2
303 KENWORTH ST,6284,5
909 NORTHGATE CIRCLE,1914,2
910 NORTHGATE CIRCLE,1900,2
707 W 2ND ST,6168,5
707.5 W 2ND ST,6170,5
205 DAVID ST,6180,5
917 NORTHGATE CIRCLE,1918,2
806 W 2ND ST,6192,5
903 NORTHGATE CIRCLE,1912,2
805 W 3RD ST,6200,5
402 TRUETT ST.,1622,2
800 W 3RD ST,6206,5
705 WARD ST.,1986,2
502 WARD ST.,1616,2
202 KENWORTH ST,6274,5
204 KENWORTH ST,6272,5
501 W. PEACHTREE ST.,1780,2
901 NORTHGATE CIRCLE,1910,2
1105 MT VERNON RD,1124,2
107 HUDSON DR,1152,2
105.5 HUDSON DR,1150,2
106 HUDSON DR,1126,2
102 HUDSON DR,1130,2
105 HUDSON DR,1148,2
1110 BRICE RD,1132,2
101 HUDSON DR,1140,2
101 A-B HUDSON DR,1142,2
105 MORNINGSIDE DR,1216,2
107 MORNINGSIDE DR,1218,2
102 MORNINGSIDE DR,1210,2
110 MORNINSIDE DR,1202,2
108 MORNINGSIDE DR,1204,2
503 W. PEACHTREE ST.,1782,2
114 BLVD DR.,1232,2
112 BLVD DR.,1234,2
501 GEORGIA AVE.,1698,2
711 GEORGIA AVE.,1800,2
109 BOULEVARD DR.,1248,2
102 BOULEVARD DR.,1242,2
101 CENTRAL DR,1272,2
102 CENTRAL DR,1268,2
104 CENTRAL DR,1266,2
106 CENTRAL DR,1264,2
105 CENTRAL DR,1276,2
107 CENTRAL DR,1278,2
113 CENTRAL DR,1284,2
112 CENTRAL DR,1258,2
1405 PARKWAY DR,1256,2
112 SUNSET DR,1292,2
110 SUNSET DR,1294,2
106 SUNSET DR,1296,2
503 E. 8TH ST.,662,1
115 BOULEVARD DR.,1254,2
713 GEORGIA AVE.,1850,2
509 W. TOOMBS ST.,2059,2
1102 MT VERNON RD,1336,2
508 W. TOOMBS ST.,1948,2
405 DURDEN ST.,12,1
511 BAY ST.,474,1
418 CHARLES DR,1360,2
410 CHARLES DR,1364,2
904 W FIRST ST,1374,2
501 NORTH ST.,1790,2
505 E 5TH ST,476,1
603 BAY ST,508,1
605 BAY ST,510,1
703 BAY ST,532,1
707 BAY ST,540,1
711 BAY ST,542,1
507 E 7TH ST,546,1
601 E 7TH ST,548,1
613 E 7TH ST,558,1
705 E 7TH ST,564,1
711 E 7TH ST,568,1
723 E 7TH ST,578,1
731 E 7TH ST,586,1
726 E 7TH ST,596,1
722 E 7TH ST,600,1
600 E 7TH ST,656,1
607 E 6TH ST,494,1
728 MIKE ST,608,1
604 E 6TH ST,498,1
506 NORTH ST.,1806,2
801 E 5TH ST,3704,4
904 NORTHGATE CIRCLE,1904,2
302-B MADISON ST,3782,4
302-A MADISON ST,3784,4
905 E 2ND ST,3790,4
907 E 2ND ST,3792,4
306-A WINONA ST,3814,4
306-D WINONA ST,3820,4
304-A WINONA ST,3830,4
405 MADISON ST,3836,4
407 MADISON ST,3838,4
808 E 4TH ST,3846,4
806 E 4TH ST,3848,4
507 MADISON ST,3872,4
307 BROADFOOT BLVD,3904,4
1105 PERRYMAN DR,3920,4
501 BROADFOOT BLVD,3922,4
505 BROADFOOT BLVD,3926,4
601 BROADFOOT BLVD,3930,4
605 BROADFOOT BLVD,3934,4
MEADOWS SCHOOL,3938,4
602 BROADFOOT BLVD,3940,4
609 WATERS DR,3950,4
801 WATERS DR,3958,4
1408 CHENEY DR,3962,4
1521 CHENEY DR,3990,4
1518 CHENEY DR,3992,4
1512 CHENEY DR,3998,4
1503 RIDGEWAY DR,4014,4
1501 BOBBY DR,4036,4
1504 BOBBY DR,4044,4
507 VIRGINIA WAY,4062,4
500 BROADFOOT BLVD,4068,4
1206 PERRYMAN DR,4074,4
1202 JUDY PLACE,4078,4
1203 JUDY PLACE,4080,4
1304 CHENEY DR,4088,4
1300 CHENEY DR,4092,4
404 PEACOCK ST.,3098,3
1206 CHENEY DR,4094,4
1210 RHODUS DR,4096,4
1409 ACTON DR,5014,4
1511 CHENEY DR,5020,4
1500 ACTON DR,5022,4
1408 ACTON DR,5024,4
1404 ACTON DR,5028,4
1402 ACTON DR,5030,4
1300 ACTON DR,5036,4
1202 RHODUS DR,5038,4
1200 RHODUS DR,5040,4
1201 CHENEY DR,5042,4
1906 ONEAL CIRCLE,848,1
409 VIRGINIA WAY,5058,4
504 VIRGINIA WAY,5060,4
404 VIRGINIA WAY,5066,4
302 VIRGINIA WAY,5074,4
1402 CHENEY DR,5078,4
1407 CHENEY DR,5080,4
1524 CHENEY DR,5096,4
1516 CHENEY DR,5098,4
1512 CHENEY DR,5100,4
1506 CHENEY DR,5104,4
1500 CHENEY DR,5106,4
218 RIGSBEE DR,5108,4
216 RIGSBEE DR,5110,4
701 DONOVAN ST.,2086,2
215 RIGSBEE DR,5114,4
1406 CHENEY DR,5116,4
1406 MEADOWS LANE,5118,4
1301 MEADOWS LANE,5142,4
407 RIGSBEE DR,5164,4
206 E. 5TH AVE,3258,3
502 MORRIS ST,2178,3
404-A PINECREST DR.,676,1
207 E JENKINS ST,2598,3
206 E. JENKINS ST,2668,3
407 DURDEN ST.,14,1
300 E. 1ST AVE,2460,3
310 E. 1ST AVE,2458,3
709 GEORGIA ST,1848,2
518  1ST AVE,2426,3
601 1ST AVE,2350,3
606  1ST AVE,2416,3
604 1ST AVE,2418,3
103 STANFORD ST,2382,3
704 SCHLEY ST,2398,3
202 LIVELY ST,2272,3
206 LIVELY ST,2268,3
208 LIVELY ST,2266,3
210 LIVELY ST,2264,3
209 EPSTINE ST,2292,3
204 MACON AVE,2436,3
ZORNS TR PK. 8-B,2236,3
ZORNS TR. PK. 9-B,2238,3
ZORNS TR. PK. 10-B,2240,3
ZORNS TR. PK. 11-B,2242,3
ZORNS TR. PK. 12-B,2244,3
ZORNS TR.PK. 2-A,2200,3
ZORNS TR. PK. 1-A,2198,3
ZORNS TR. PK. 3-A,2202,3
ZORNS TR. PK. 4-A,2204,3
ZORNS TR. PK. 5-A,2206,3
ZORNS TR. PK. 6-A,2208,3
ZORNS TR. PK. 7-A,2210,3
ZORNS TR. PK. 8-A,2212,3
ZORNS TR. PK. 9-A,2214,3
ZORNS TR. PK. 10-A,2216,3
ZORNS TR. PK. 11-A,2218,3
ZORNS TR. PK. 12-A,2220,3
111.5 GRANDE,2542,3
210 WASHINGTON ST,2944,3
808 3RD AVE,2796,3
403 WASHINGTON ST,2962,3
405 WASHINGTON ST,2964,3
312 5TH AVE.,3254,3
1012 MT VERNON RD,1368,2
942 NORTH CIRCLE DR,1876,2
811 E. 4TH AVE,2920,3
905 E. 5TH AVE,3148,3
909 5TH AVE,3152,3
916 E. 5TH AVE,3154,3
810 E. 5TH AVE,3168,3
804 E. 5TH AVE,3172,3
510 WASHINGTON ST,2984,3
901 E. NORTH ST,3212,3
1648 HOUSTON DR.,986,1
410 DICKERSON DR.,3026,3
1707 KNOLLWOOD DR.,828,1
706-E CHURCH ST.,5770,5
609 WHITE ST,3200,3
303 5TH AVE,3112,3
902 NORTHGATE CIRCLE,1906,2
410 4TH AVE,3018,3
412 4TH AVE,3016,3
626 E. 4TH AVE,2992,3
702 E. 4TH AVE,2990,3
626 3RD AVE,2812,3
616 E. 3RD AVE,2820,3
600 ADAMS ST.,5928,5
901-A ADAMS ST.,5842,5
503 3RD AVE,2752,3
505-B GREEN ST.,332,1
207 WASHINGTON ST,2950,3
303 WASHINGTON ST,2956,3
102 EPSTINE ST,2346,3
411 3RD AVE,2720,3
602 3RD AVE,2830,3
ZORN TR. PK. 4-B,2228,3
903-B ADAMS ST.,5848,5
903-A ADAMS ST.,5846,5
804 VANN ST.,6066,5
311 E. 3RD AVE,2708,3
407 W. 3RD. ST.,6116,5
412 W. 4TH ST.,6306,5
402 E. JENKINS ST,2652,3
912 GEORGIA ST.,1908,2
406 KENWORTH ST.,6252,5
513 E. JENKINS ST,2622,3
312 EPSTINE ST,2312,3
405 KENWORTH ST.,6296,5
805 ARNAU ST.,5868,5
512 E. 2ND AVE,2572,3
506 2ND AVE,2576,3
502 2ND AVE,2580,3
409 E. 2ND AVE,2486,3
940 NORTHGATE CIRCLE,1878,2
502 W. 2ND ST.,6220,5
506 W. 2ND ST.,6216,5
301 KENWORTH ST.,6282,5
800 W. 2ND ST.,6198,5
206 KENWORTH ST.,6270,5
205 KENWORTH ST.,6278,5
1106 BRICE RD.,1134,2
921 NORTHGATE CIRCLE,1920,2
113 MORNINGSIDE DR.,1224,2
115 MORNINGSIDE DR.,1226,2
1305 PARKWAY DR.,1230,2
923 NORTHGATE CIRCLE,1922,2
913 GEORGIA ST.,1870,2
1504 PARKWAY DR.,1326,2
916 GEORGIA ST.,1928,2
107 SUNSET DR.,1310,2
910 GEIRGIA ST.,1932,2
105 SUNSET DR.,1308,2
1100 MT. VERNON RD.,1338,2
601 CHASTAIN DR.,1354,2
1006 MT. VERNON RD.,1370,2
411 BAY ST.,456,1
505-A 6TH ST.,522,1
601 E. 5TH ST.,480,1
1001 E. 5TH ST.,3656,4
706-C SMITH ST.,3650,4
408 MADISON ST.,3766,4
404 MADISON ST.,3768,4
402 MADISON ST.,3770,4
903 E 2ND ST.,3788,4
802 E. 3RD ST.,3808,4
801 E. 3RD ST.,3810,4
409 MADISON ST.,3840,4
411 MADISON ST.,3842,4
303 BROADFOOT BLVD.,3902,4
407 BROADFOOT BLVD.,3912,4
503 BROADFOOT BLVD.,3924,4
507 BROADFOOT BLVD.,3928,4
605.5 BROADFOOT BLVD.,3936,4
"400 B. MAIN ST., N.W.",1102,2
1505 CHENEY DR.,3978,4
1509 CHENEY DR.,3982,4
1505 BOBBY DR.,4038,4
1307 ACTON DR.,5004,4
405 VIRGINIA  WAY,5056,4
705 BAY ST,536,1
402 BOBBY DR.,5198,4
110 BEECHWOOD DR.,5612,5
911 GEORGIA ST.,1864,2
901 GEORGIA ST.,1854,2
207 E. 6TH ST.,5360,5
1621 HOUSTON DR.,950,1
1623 HOUSTON DR.,952,1
1625 HOUSTON DR.,954,1
1631 HOUSTON DR.,956,1
1639 HOUSTON DR.,958,1
101 MABETH ST.,5570,5
1649 HOUSTON DR.,964,1
1642 HOUSTON DR.,988,1
820 BARKSDALE DR.,984,1
824 BARKSDALE DR.,982,1
835 BARKSDALE DR.,978,1
1624 HOUSTON DR.,992,1
914 GEORGIA ST.,1930,2
1620 HOUSTON DR.,994,1
808 GREEN ST.,380,1
105 REDWOOD DR.,5628,5
1700 LAKESIDE DR. APT.B,922,1
1700 LAKESIDE DR. APT.A,924,1
502 W. TOOMBS. ST.,1954,2
816 MCLEMORE DR,1060,1
111 SUNSET DR.,1312,2
1306 FOREST HILL CIRCLE,772,1
909 GEORGIA ST.,1862,2
109 GRAND ST.,2538,3
918 GEORGIA ST,1926,2
312 GRAND ST.,2790,3
1311 CAROLINE DR.,5558,5
400 MARCLIFF RD.,794,1
1705 ALMA PLACE,740,1
1407 CENTER DR.,712,1
1200 BRUMETTE ST.,5706,5
1105 CENTER DR.,692,1
305 LEWIS DR.,5688,5
2010 ANDERSON ST.,890,1
805 BARKSDALE,966,1
813 BARKSDALE,970,1
831 BARKSDALE,976,1
830 BARKSDALE,980,1
1630 HOUSTON DR.,990,1
1616 HOUSTON,996,1
1643 HOUSTON DR.,960,1
1647 HOUSTON,962,1
1613 HOUSTON,946,1
1615 HOUSTON,948,1
817 ESTROFF DR.,940,1
821 ESTROFF DR.,942,1
107 DOGWOOD DR.,5676,5
109 DOGWOOD DR.,5678,5
1709 KNOLLWOOD ST.,830,1
101 AMBERWOOD DR.,836,1
205 AMBERWOOD DR.,840,1
209 AMBERWOOD DR.,844,1
1904 O'NEAL CIRCLE,850,1
219 AMBERWOOD DR.,870,1
220 AMBERWOOD DR.,806,1
218 AMBERWOOD DR.,808,1
212 AMBERWOOD DR.,810,1
1704 RIDGEWOOD PLACE,820,1
907 GEORGIA ST.,1860,2
905 GEORGIA ST.,1858,2
304 W. 5TH ST.,6096,5
906 GREEN ST.,372,1
906 GEORGIA ST.,1936,2
602 CHURCH ST.,5778,5
1103 ADAMS ST.,6048,5
402 LEWIS DR.,5698,5
411 W. TOOMBS ST.,2056,2
305 3RD AVE.,2704,3
111 W. TOOMBS ST.,2032,2
103 W. TOOMBS ST.,2028,2
607 B JACKSON ST.,5284,5
200 WILKSHIRE ST.,3382,3
1300 PEACOCK ST.,3298,3
1211 ROOSEVELT ST.,3370,3
405 12TH AVE.,3360,3
1111 ROOSEVELT ST.,3358,3
1007 PEACOCK ST.,3284,3
805 PEACOCK ST.,3268,3
411 MCINTOSH ST.,1396,2
1509 MEADOWS LN.,5152,4
207 PEACHTREE,1736,2
406 NORTH ST.,1810,2
614 N. MONTGOMERY ST.,1754,2
610 WEST ST.,1672,2
606 WEST ST.,1676,2
211 OAK ST.,1454,2
304 MONTGOMERY ALLEY,1500,2
131-B NW MAIN ST.,1389,2
207 E. 6TH ST.,5358,5
612 CHASTAIN DR.,1356,2
407 CHARLES DR.,1340,2
1500 PARKWAY DR.,1330,2
208 SUNSET DR.,1324,2
205 SUNSET DR.,1320,2
201 SUNSET DR.,1318,2
101 SUNSET DR.,1306,2
113 SUNSET DR.,1314,2
103 BOULEVARD DR.,1244,2
107 BOULEVARD DR.,6204,2
111 BOULEVARD DR.,1250,2
201 MORNINGSIDE DR.,1228,2
109 MORNINGSIDE DR.,1220,2
100 MORNINGSIDE DR.,1212,2
502 E. 8TH ST.,660,1
500 FERNCLIFF DR.,730,1
207 KENWORTH ST.,6280,5
700 W. 2ND ST.,6214,5
802 W. 3RD ST.,6204,5
804 W. 3RD ST.,6203,2
802 W. 2ND ST.,6196,5
900 W. 2ND ST.,6190,5
805 W. 2ND ST.,6188,5
703 W. 2ND ST.,6164,5
305 KENWORTH ST.,6288,5
205 CURRIE ST.,6142,5
503-C W. 2ND ST.,6152,5
306 KENWORTH ST.,6260,5
404 KENWORTH ST.,6254,5
407 CURRIE ST.,6244,5
403 CURRIE ST.,6240,5
407 W. 2ND ST.,6134,5
407 SLAYTON ST.,5250,4
304 SLAYTON ST.,5238,4
504 SLAYTON ST.,5230,4
1404 PERRYMAN DR.,5212,4
1500 PERRYMAN DR.,5208,4
1513 MEADOWS LANE,5154,4
1201 MEADOWS LANE,5138,4
1104 MEADOWS LANE,5130,4
212 RIGSBEE DR.,5112,4
705 WATERS DR.,3956,4
502 WINONA ST.,3894,4
802 E. 5TH ST.,3884,4
806 SMITH ST.,3636,4
804 SMITH ST.,3638,4
402 GREEN ST.,428,1
520 1ST AVE.,2424,3
711 WINONA ST.,3620,4
308 2ND AVE.,2592,3
313 2ND AVE.,2478,3
407 2ND AVE.,2484,3
207 SCHUMPERT ST.,2740,3
208 SCHUMPERT ST.,2736,3
500 2ND AVE.,2582,3
514 2ND AVE.,2570,3
518 2ND AVE.,2568,3
301 EPSTEIN ST.,2302,3
303 EPSTEIN ST.,2304,3
310 EPSTEIN ST.,2314,3
302 EPSTEIN ST.,2326,3
304-C EPSTEIN ST.,2324,3
302.5 SCHUMPERT ST.,2728,3
414 E. JENKINS ST.,2642,3
408 E. JENKINS ST.,2648,3
401 E. JENKINS ST.,2610,3
302 E. JENKINS ST.,2664,3
304 E. JENKINS ST.,2662,3
306 3RD AVE.,2858,3
313 3RD AVE.,2710,3
405 3RD AVE.,2714,3
406 3RD AVE.,2854,3
408 3RD AVE.,2852,3
407 3RD AVE.,2716,3
409 3RD AVE.,2718,3
610 3RD AVE.,2822,3
611 E. 3RD AVE.,2770,3
618 E. 3RD AVE.,2818,3
617 E. 3RD AVE.,2774,3
403 SYMONDS ST.,2890,3
407 EPSTEIN ST.,2878,3
402 EPSTEIN ST.,2876,3
417 E. 4TH AVE.,2872,3
406 E. 4TH AVE.,3020,3
311 E. 5TH AVE.,3116,3
507 E. 5TH AVE.,3126,3
501 SYMOND ST.,2894,3
804 E. 4TH AVE.,2930,3
802 1ST AVE.,2946,3
800 1ST AVE.,2948,3
ZORNS TR. PK. C-4,2252,3
ZORNS TR. PK. C-3,2250,3
ZORNS TR. PK. C-2,2248,3
ZORNS TR. PK. C-1,2246,3
202 1ST AVE.,2474,3
200 1ST AVE.,2476,3
505 JACKSON ST.,5268,5
706 DIXIE DR,2096,2
803 DURDEN ST.,52,1
705 JACKSON ST.,5302,5
711 JACKSON ST.,5308,5
303 W TOOMBS ST,2042,2
1102 CHURCH ST.,5746,5
1005 CHURCH ST.,5522,5
806 CHURCH ST.,5758,5
105 E. 7TH ST.,5314,5
103 E. 7TH ST.,5312,5
706-B CHURCH ST.,5764,5
105 E. 6TH ST.,5298,5
604 CHURCH ST.,5776,5
603-B CHURCH ST.,5448,5
411 DURDEN ST.,18,1
406 DURDEN ST. APT-B,112,1
304 E. 3RD ST.,126,1
310 DURDEN ST.,128,1
302 E. 2ND ST.,140,1
915 GEORGIA ST.,1872,2
400 NORTH STREET,1816,2
1304 PARKWAY DR.,1332,2
119 SUNSET DR.,1316,2
101 MORNINGSIDE DR.,1214,2
400 KENWORTH ST.,6258,5
1005 ARNAU ST.,5858,5
408 W. 2ND ST.,6122,5
410 W. 2ND ST.,6120,5
412 W. 2ND ST.,6118,5
411 W. 1ST ST.,1088,2
101-B HUDSON DR.,1144,2
506 LEWIS DR.,5694,5
2010 BRENDA LANE,878,1
2009 BRENDA LANE,876,1
1907 ONEAL CIRCLE,866,1
1905 ONEAL CIRCLE,864,1
207 AMBERWOOD DR.,842,1
1505 CHURCH ST.,5650,5
106 REDWOOD DR.,5644,5
112 REDWOOD DR.,5640,5
117 REDWOOD DR.,5636,5
105 BEECHWOOD DR.,5600,5
1301 CHURCH ST.,5580,5
105 MABETH ST.,5564,5
100 C E. 6TH ST.,5290,5
100 D E. 6TH ST.,5288,5
1106 JACKSON ST.,5332,5
410 W. FIRST ST.,1378,2
901-B ADAMS ST.,5844,5
300-A SW MAIN ST,1114,2
300-B SW MAIN ST.,1112,2
300-C SW MAIN ST,1110,2
801 CHURCH ST.,5490,5
508 3RD AVE.,2838,3
510 JENKINS ST.,2636,3
213 PEACHTREE ST,1742,2
205 JENKINS ST.,2596,3
